wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,1.50197,0.367842,0.219747,99.9992,55.8413,1.98254,0.0577082,55.9532,1.98652,6539.42
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,1.34593,0.29762,0.1454,94.0153,54.2883,2.27118,0.0564463,54.3971,2.27573,8352.21
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,1.03071,0.294541,0.124373,94.1673,53.0636,2.16663,0.0551198,53.1699,2.17097,7654.95
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,0.973498,0.289807,0.111064,99.9991,53.3223,2.17531,0.0553866,53.4291,2.17967,7761.85
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,0.940593,0.290527,0.107028,94.6376,52.6999,2.1847,0.0547748,52.8055,2.18908,7591.81
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,0.960419,0.278751,0.116749,99.9772,53.3978,2.214,0.0555005,53.5048,2.21844,7591.73
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,0.943261,0.294477,0.114779,94.7981,52.749,2.08686,0.0547261,52.8547,2.09104,7639.54
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,0.942423,0.295528,0.107217,94.7202,52.8046,2.11602,0.0548108,52.9104,2.12026,7726.86
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,0.965654,0.283318,0.114889,99.9992,53.5099,2.13132,0.05553,53.6172,2.13559,7649.13
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,2.1898,0.303778,0.239412,94.4911,55.5811,2.2512,0.0577166,55.6925,2.25571,8541.4
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,3.09723,0.361682,0.506496,94.47,57.1926,1.97222,0.0590465,57.3072,1.97617,7120.92
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.999,3.15107,0.370698,0.550566,94.3658,57.3322,1.89543,0.0591684,57.3896,1.89732,6844.61
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,3.39822,0.404176,0.710534,99.9988,58.6506,1.91879,0.0604483,58.7682,1.92263,6798.42
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,3.13682,0.373117,0.554146,93.9399,57.0294,1.86071,0.0587723,57.1436,1.86444,6797.56
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,3.13403,0.371014,0.550278,93.6799,57.0165,1.90448,0.0588032,57.1308,1.9083,6797.41
